Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.18635939,0.15083732,0.17800638,0.18388367,0.02647311,0.66666667,0.25000000,0.50000000,0.37405511,0.49689406,0.51342079,0.49850781,0.40130954,0.53039958,0.38837508,0.44910271,0.38265438,0.36753659,0.20935473,0.55182820,0.27783312,0.42835846,0.48680372,0.16749440,0.10110713,0.64266931,0.60329418,0.27552032,-1,1,-1,-1
0.08908333,0.02586980,0.07991882,0.11098630,0.01806948,0.50000000,0.00000000,0.00000000,0.44773721,0.58703309,0.59593622,0.57927135,0.49873504,0.60439066,0.44574235,0.55610690,0.40774698,0.42545333,0.26846573,0.55412053,0.34313615,0.44103508,0.53855104,0.15165966,0.12452775,0.64893353,0.60847345,0.29801850,-1,1,-1,-1
0.09998126,0.01186957,0.12612645,0.06406470,0.03275967,0.66666667,0.25000000,0.50000000,0.39921866,0.56006250,0.56225200,0.55504282,0.44995778,0.58031287,0.42676241,0.54527643,0.37653962,0.42584609,0.30927146,0.57670460,0.38613472,0.48400090,0.59299198,0.12395808,0.12766306,0.67266159,0.56836047,0.27729184,-1,1,-1,-1
0.13988853,0.06313720,0.07354389,0.15372743,0.04262822,0.83333333,0.25000000,0.50000000,0.43185739,0.56180238,0.62349229,0.61919183,0.48329370,0.59723517,0.49092425,0.56881583,0.36463026,0.43625465,0.31857162,0.60730898,0.39137161,0.56029411,0.63823632,0.09209296,0.10747901,0.68404864,0.58442271,0.30578885,-1,1,-1,-1
0.12239129,0.08561536,0.02180628,0.19324270,0.02656079,1.00000000,0.00000000,0.00000000,0.34498250,0.47333061,0.51188719,0.51287001,0.40397292,0.48357815,0.37980838,0.44540065,0.27865764,0.31488899,0.29702441,0.61827716,0.34223605,0.60460770,0.63173219,0.07092563,0.14374961,0.68372406,0.52237190,0.30631927,-1,1,-1,-1
0.25086330,0.25065936,0.29295384,0.06566840,0.02264936,1.00000000,0.00000000,0.00000000,0.32975067,0.50603932,0.49362084,0.49668495,0.38858870,0.49753561,0.36094455,0.43959033,0.26970512,0.25177165,0.26826959,0.63205561,0.29996979,0.63394394,0.61947300,0.05761393,0.19028068,0.64385228,0.49808459,0.29335280,-1,1,-1,-1
0.27733509,0.21665187,0.28444592,0.09842479,0.04948630,0.83333333,0.25000000,0.50000000,0.27771956,0.44467806,0.40441879,0.40614317,0.32811113,0.42593923,0.28079999,0.36818563,0.28377892,0.22046238,0.27565642,0.60965306,0.29997951,0.62753555,0.61797948,0.02683347,0.24641640,0.64752771,0.43325563,0.26035278,-1,1,-1,-1
0.17621285,0.08674327,0.14803848,0.14977197,0.07729854,0.83333333,0.50000000,0.00000000,0.31742085,0.47803968,0.44582119,0.43786541,0.34032589,0.47740391,0.33592740,0.41910169,0.38418157,0.34698704,0.28854009,0.58081965,0.31168804,0.59628766,0.60885156,0.02781385,0.25638114,0.66238240,0.44178251,0.26180396,-1,1,-1,-1
0.26498793,0.02720523,0.32961429,0.07781153,0.04051551,0.83333333,0.25000000,0.50000000,0.30051139,0.44815510,0.45153229,0.44406528,0.31913773,0.44558826,0.33554738,0.37220004,0.38629588,0.38088825,0.27781672,0.58029010,0.31242722,0.57938831,0.60181130,0.02321303,0.25554720,0.69015275,0.45696903,0.27190369,-1,1,-1,-1
0.18476315,0.13026750,0.21628396,0.07212713,0.00874012,1.00000000,0.00000000,0.00000000,0.31011503,0.49845984,0.46651783,0.46057442,0.30906419,0.48087067,0.36265827,0.39674693,0.37431063,0.37639682,0.26953322,0.51821784,0.32338272,0.47406964,0.54865176,0.03842183,0.23879940,0.68385561,0.49957935,0.27610279,-1,1,-1,-1
